Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,1e-06,
Sample Interval,1e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,10,5
Label,,
TIME,CH1,CH2
-1.730e-06,0,-0.1
-1.720e-06,0.4,0.3
-1.710e-06,0,-0.1
-1.700e-06,0,-0.1
-1.690e-06,0,0.3
-1.680e-06,-0.4,-0.1
-1.670e-06,0.4,0.1
-1.660e-06,0,0.3
-1.650e-06,0,-0.1
-1.640e-06,0,-0.1
-1.630e-06,-0.4,0.1
-1.620e-06,0.4,-0.1
-1.610e-06,-0.4,0.1
-1.600e-06,1.2,0.1
-1.590e-06,0,-0.1
-1.580e-06,0,0.1
-1.570e-06,-0.4,0.1
-1.560e-06,0,0.3
-1.550e-06,-0.4,0.1
-1.540e-06,-0.4,0.1
-1.530e-06,-0.4,0.1
-1.520e-06,0,0.1
-1.510e-06,0,-0.1
-1.500e-06,0.4,-0.1
-1.490e-06,0.8,0.1
-1.480e-06,0,0.3
-1.470e-06,0,0.1
-1.460e-06,0,0.1
-1.450e-06,0,-0.1
-1.440e-06,-0.4,-0.1
-1.430e-06,0,0.1
-1.420e-06,0.4,0.1
-1.410e-06,0.8,-0.1
-1.400e-06,0,0.1
-1.390e-06,0,0.1
-1.380e-06,0,0.1
-1.370e-06,0.4,0.1
-1.360e-06,-0.4,0.3
-1.350e-06,0.8,-0.1
-1.340e-06,0,0.1
-1.330e-06,0,0.1
-1.320e-06,0,0.1
-1.310e-06,-0.8,0.1
-1.300e-06,0,0.1
-1.290e-06,-0.4,0.1
-1.280e-06,0.4,0.1
-1.270e-06,0,0.1
-1.260e-06,0.4,0.3
-1.250e-06,-0.4,0.1
-1.240e-06,0,0.5
-1.230e-06,0,0.1
-1.220e-06,0.4,-0.1
-1.210e-06,0,-0.3
-1.200e-06,-0.4,0.3
-1.190e-06,0,0.3
-1.180e-06,0,0.1
-1.170e-06,0.8,0.1
-1.160e-06,0.8,0.3
-1.150e-06,0.8,-0.1
-1.140e-06,0.4,0.3
-1.130e-06,0.4,0.5
-1.120e-06,0,0.1
-1.110e-06,0,-0.1
-1.100e-06,0,0.3
-1.090e-06,0.4,0.5
-1.080e-06,0,-0.1
-1.070e-06,-0.4,0.3
-1.060e-06,0.4,0.3
-1.050e-06,0,0.3
-1.040e-06,0,0.3
-1.030e-06,0,0.1
-1.020e-06,0,0.3
-1.010e-06,0,0.1
-1.000e-06,0.4,-0.1
-9.900e-07,0.8,0.3
-9.800e-07,0.4,0.3
-9.700e-07,0,-0.1
-9.600e-07,0.4,0.1
-9.500e-07,0,0.1
-9.400e-07,0.4,0.5
-9.300e-07,1.2,0.1
-9.200e-07,0.8,0.3
-9.100e-07,0,0.3
-9.000e-07,0.4,0.1
-8.900e-07,0,0.1
-8.800e-07,0.8,0.5
-8.700e-07,1.2,0.1
-8.600e-07,0.8,0.5
-8.500e-07,0.8,0.3
-8.400e-07,0.4,0.3
-8.300e-07,0.4,0.3
-8.200e-07,1.2,0.3
-8.100e-07,0.8,0.3
-8.000e-07,0.4,0.1
-7.900e-07,0.8,0.3
-7.800e-07,0.4,0.5
-7.700e-07,1.2,0.3
-7.600e-07,1.2,0.5
-7.500e-07,0.8,0.5
-7.400e-07,0.8,0.5
-7.300e-07,1.2,0.5
-7.200e-07,1.6,0.7
-7.100e-07,1.6,0.5
-7.000e-07,1.6,0.9
-6.900e-07,2,0.5
-6.800e-07,1.6,0.5
-6.700e-07,2,0.5
-6.600e-07,2,0.7
-6.500e-07,2,0.9
-6.400e-07,1.6,0.9
-6.300e-07,1.6,0.7
-6.200e-07,2.4,0.9
-6.100e-07,2.8,0.9
-6.000e-07,2.4,0.9
-5.900e-07,2.8,1.1
-5.800e-07,3.2,0.9
-5.700e-07,2.8,0.9
-5.600e-07,3.2,0.9
-5.500e-07,2.8,1.1
-5.400e-07,2.4,1.1
-5.300e-07,3.2,1.3
-5.200e-07,3.2,1.1
-5.100e-07,2.4,1.1
-5.000e-07,3.2,1.3
-4.900e-07,3.2,1.5
-4.800e-07,3.2,1.3
-4.700e-07,3.2,1.1
-4.600e-07,3.2,1.5
-4.500e-07,3.6,1.3
-4.400e-07,3.2,1.3
-4.300e-07,3.2,1.3
-4.200e-07,3.2,1.3
-4.100e-07,4,1.5
-4.000e-07,3.6,1.5
-3.900e-07,3.6,1.5
-3.800e-07,4,1.5
-3.700e-07,4,1.1
-3.600e-07,3.2,1.1
-3.500e-07,3.6,1.5
-3.400e-07,4,1.3
-3.300e-07,4,1.1
-3.200e-07,4,1.3
-3.100e-07,3.6,1.3
-3.000e-07,3.6,1.3
-2.900e-07,3.2,1.5
-2.800e-07,4,1.3
-2.700e-07,3.6,1.5
-2.600e-07,4,1.3
-2.500e-07,3.2,1.3
-2.400e-07,4,1.3
-2.300e-07,4,1.3
-2.200e-07,3.6,1.3
-2.100e-07,3.6,1.3
-2.000e-07,3.6,1.5
-1.900e-07,3.6,1.1
-1.800e-07,4,1.1
-1.700e-07,3.2,1.5
-1.600e-07,4,1.7
-1.500e-07,4,1.3
-1.400e-07,4,1.5
-1.300e-07,3.2,1.5
-1.200e-07,4,1.5
-1.100e-07,4,1.5
-1.000e-07,4,1.3
-9.000e-08,4,1.5
-8.000e-08,4.4,1.7
-7.000e-08,5.6,1.5
-6.000e-08,5.2,1.9
-5.000e-08,5.2,2.1
-4.000e-08,6,2.1
-3.000e-08,6.8,2.7
-2.000e-08,6.8,2.7
-1.000e-08,7.6,3.1
-6.508e-21,8.4,3.5
1.000e-08,9.2,3.9
2.000e-08,9.6,3.7
3.000e-08,10.4,3.9
4.000e-08,11.6,4.1
5.000e-08,12,4.3
6.000e-08,12.4,4.1
7.000e-08,12.8,4.7
8.000e-08,14.4,4.5
9.000e-08,14.8,5.1
1.000e-07,15.2,5.3
1.100e-07,16,5.9
1.200e-07,16.4,6.3
1.300e-07,17.2,6.5
1.400e-07,18,6.5
1.500e-07,18.4,6.9
1.600e-07,18.8,7.1
1.700e-07,19.6,7.5
1.800e-07,20,7.5
1.900e-07,20.4,7.9
2.000e-07,21.6,8.3
2.100e-07,22.4,8.1
2.200e-07,23.2,8.7
2.300e-07,23.6,9.1
2.400e-07,24.8,9.3
2.500e-07,24.8,9.3
2.600e-07,26.4,9.7
2.700e-07,26.8,10.3
2.800e-07,27.6,10.7
2.900e-07,27.6,10.7
3.000e-07,28.4,10.9
3.100e-07,29.2,10.7
3.200e-07,29.6,11.5
3.300e-07,30,11.9
3.400e-07,30.4,12.3
3.500e-07,31.2,12.1
3.600e-07,32,12.7
3.700e-07,32,12.9
3.800e-07,32.8,12.9
3.900e-07,32.8,12.9
4.000e-07,32.8,13.3
4.100e-07,33.2,13.3
4.200e-07,33.6,13.3
4.300e-07,34,13.7
4.400e-07,33.6,13.7
4.500e-07,34.4,13.7
4.600e-07,34.4,14.3
4.700e-07,34,14.3
4.800e-07,34.4,14.3
4.900e-07,34.8,14.5
5.000e-07,34.8,14.7
5.100e-07,34.8,14.9
5.200e-07,34.8,14.9
5.300e-07,35.2,14.9
5.400e-07,35.6,15.1
5.500e-07,35.2,14.9
5.600e-07,35.2,14.9
5.700e-07,36.4,15.3
