time, Ch1, Ch2, Rm, I=Ch2/2000, V=Ch1-Ch2
-1.80800e-05, 2.62000, 1.62000, 1234.57, 0.000810000, 1.00000
-1.80400e-05, 2.70000, 1.58000, 1417.72, 0.000790000, 1.12000
-1.80000e-05, 2.82000, 1.64000, 1439.02, 0.000820000, 1.18000
-1.79600e-05, 2.78000, 1.70000, 1270.59, 0.000850000, 1.08000
-1.79200e-05, 2.86000, 1.68000, 1404.76, 0.000840000, 1.18000
-1.78800e-05, 2.94000, 1.72000, 1418.60, 0.000860000, 1.22000
-1.78400e-05, 2.94000, 1.82000, 1230.77, 0.000910000, 1.12000
-1.78000e-05, 3.10000, 1.82000, 1406.59, 0.000910000, 1.28000
-1.77600e-05, 3.14000, 1.88000, 1340.43, 0.000940000, 1.26000
-1.77200e-05, 3.06000, 1.94000, 1154.64, 0.000970000, 1.12000
-1.76800e-05, 3.18000, 1.90000, 1347.37, 0.000950000, 1.28000
-1.76400e-05, 3.22000, 1.98000, 1252.53, 0.000990000, 1.24000
-1.76000e-05, 3.18000, 1.98000, 1212.12, 0.000990000, 1.20000
-1.75600e-05, 3.30000, 2.04000, 1235.29, 0.00102000, 1.26000
-1.75200e-05, 3.38000, 2.10000, 1219.05, 0.00105000, 1.28000
-1.74800e-05, 3.38000, 2.06000, 1281.55, 0.00103000, 1.32000
-1.74400e-05, 3.46000, 2.16000, 1203.70, 0.00108000, 1.30000
-1.74000e-05, 3.50000, 2.16000, 1240.74, 0.00108000, 1.34000
-1.73600e-05, 3.46000, 2.20000, 1145.45, 0.00110000, 1.26000
-1.73200e-05, 3.58000, 2.22000, 1225.23, 0.00111000, 1.36000
-1.72800e-05, 3.46000, 2.24000, 1089.29, 0.00112000, 1.22000
-1.72400e-05, 3.46000, 2.24000, 1089.29, 0.00112000, 1.22000
-1.72000e-05, 3.50000, 2.26000, 1097.35, 0.00113000, 1.24000
-1.71600e-05, 3.46000, 2.24000, 1089.29, 0.00112000, 1.22000
-1.71200e-05, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-1.70800e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.70400e-05, 3.50000, 2.24000, 1125.00, 0.00112000, 1.26000
-1.70000e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.69600e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.69200e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.68800e-05, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-1.68400e-05, 3.58000, 2.26000, 1168.14, 0.00113000, 1.32000
-1.68000e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.67600e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.67200e-05, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-1.66800e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.66400e-05, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-1.66000e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.65600e-05, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-1.65200e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.64800e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.64400e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.64000e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.63600e-05, 3.58000, 2.28000, 1140.35, 0.00114000, 1.30000
-1.63200e-05, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-1.62800e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.62400e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.62000e-05, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-1.61600e-05, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-1.61200e-05, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-1.60800e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.60400e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.60000e-05, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-1.59600e-05, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-1.59200e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.58800e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.58400e-05, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-1.58000e-05, 3.58000, 2.30000, 1113.04, 0.00115000, 1.28000
-1.57600e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.57200e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.56800e-05, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-1.56400e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.56000e-05, 3.58000, 2.28000, 1140.35, 0.00114000, 1.30000
-1.55600e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.55200e-05, 3.62000, 2.32000, 1120.69, 0.00116000, 1.30000
-1.54800e-05, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-1.54400e-05, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-1.54000e-05, 3.46000, 2.32000, 982.759, 0.00116000, 1.14000
-1.53600e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.53200e-05, 3.46000, 2.34000, 957.265, 0.00117000, 1.12000
-1.52800e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.52400e-05, 3.58000, 2.28000, 1140.35, 0.00114000, 1.30000
-1.52000e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.51600e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.51200e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.50800e-05, 3.46000, 2.32000, 982.759, 0.00116000, 1.14000
-1.50400e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.50000e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.49600e-05, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-1.49200e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.48800e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.48400e-05, 3.46000, 2.36000, 932.204, 0.00118000, 1.10000
-1.48000e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.47600e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.47200e-05, 3.42000, 2.30000, 973.913, 0.00115000, 1.12000
-1.46800e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.46400e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.46000e-05, 3.46000, 2.32000, 982.759, 0.00116000, 1.14000
-1.45600e-05, 3.58000, 2.30000, 1113.04, 0.00115000, 1.28000
-1.45200e-05, 3.42000, 2.28000, 1000.00, 0.00114000, 1.14000
-1.44800e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.44400e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.44000e-05, 3.42000, 2.32000, 948.276, 0.00116000, 1.10000
-1.43600e-05, 3.58000, 2.28000, 1140.35, 0.00114000, 1.30000
-1.43200e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.42800e-05, 3.58000, 2.28000, 1140.35, 0.00114000, 1.30000
-1.42400e-05, 3.54000, 2.34000, 1025.64, 0.00117000, 1.20000
-1.42000e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.41600e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.41200e-05, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-1.40800e-05, 3.58000, 2.28000, 1140.35, 0.00114000, 1.30000
-1.40400e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.40000e-05, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-1.39600e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.39200e-05, 3.50000, 2.34000, 991.453, 0.00117000, 1.16000
-1.38800e-05, 3.46000, 2.32000, 982.759, 0.00116000, 1.14000
-1.38400e-05, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-1.38000e-05, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-1.37600e-05, 3.58000, 2.30000, 1113.04, 0.00115000, 1.28000
-1.37200e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.36800e-05, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-1.36400e-05, 3.46000, 2.26000, 1061.95, 0.00113000, 1.20000
-1.36000e-05, 3.50000, 2.26000, 1097.35, 0.00113000, 1.24000
-1.35600e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.35200e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.34800e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.34400e-05, 3.42000, 2.32000, 948.276, 0.00116000, 1.10000
-1.34000e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.33600e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.33200e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.32800e-05, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-1.32400e-05, 3.54000, 2.34000, 1025.64, 0.00117000, 1.20000
-1.32000e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.31600e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.31200e-05, 3.42000, 2.30000, 973.913, 0.00115000, 1.12000
-1.30800e-05, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-1.30400e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.30000e-05, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-1.29600e-05, 3.62000, 2.28000, 1175.44, 0.00114000, 1.34000
-1.29200e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.28800e-05, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-1.28400e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.28000e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.27600e-05, 3.58000, 2.28000, 1140.35, 0.00114000, 1.30000
-1.27200e-05, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-1.26800e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.26400e-05, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-1.26000e-05, 3.58000, 2.30000, 1113.04, 0.00115000, 1.28000
-1.25600e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.25200e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.24800e-05, 3.50000, 2.38000, 941.176, 0.00119000, 1.12000
-1.24400e-05, 3.50000, 2.20000, 1181.82, 0.00110000, 1.30000
-1.24000e-05, 3.50000, 2.36000, 966.102, 0.00118000, 1.14000
-1.23600e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.23200e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.22800e-05, 3.58000, 2.30000, 1113.04, 0.00115000, 1.28000
-1.22400e-05, 3.58000, 2.24000, 1196.43, 0.00112000, 1.34000
-1.22000e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.21600e-05, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-1.21200e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.20800e-05, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-1.20400e-05, 3.58000, 2.26000, 1168.14, 0.00113000, 1.32000
-1.20000e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.19600e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.19200e-05, 3.42000, 2.28000, 1000.00, 0.00114000, 1.14000
-1.18800e-05, 3.58000, 2.28000, 1140.35, 0.00114000, 1.30000
-1.18400e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.18000e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.17600e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.17200e-05, 3.62000, 2.32000, 1120.69, 0.00116000, 1.30000
-1.16800e-05, 3.50000, 2.24000, 1125.00, 0.00112000, 1.26000
-1.16400e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.16000e-05, 3.54000, 2.34000, 1025.64, 0.00117000, 1.20000
-1.15600e-05, 3.62000, 2.28000, 1175.44, 0.00114000, 1.34000
-1.15200e-05, 3.46000, 2.26000, 1061.95, 0.00113000, 1.20000
-1.14800e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.14400e-05, 3.58000, 2.38000, 1008.40, 0.00119000, 1.20000
-1.14000e-05, 3.58000, 2.26000, 1168.14, 0.00113000, 1.32000
-1.13600e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.13200e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.12800e-05, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-1.12400e-05, 3.50000, 2.34000, 991.453, 0.00117000, 1.16000
-1.12000e-05, 3.54000, 2.34000, 1025.64, 0.00117000, 1.20000
-1.11600e-05, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-1.11200e-05, 3.54000, 2.34000, 1025.64, 0.00117000, 1.20000
-1.10800e-05, 3.58000, 2.26000, 1168.14, 0.00113000, 1.32000
-1.10400e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.10000e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.09600e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.09200e-05, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-1.08800e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.08400e-05, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-1.08000e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.07600e-05, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-1.07200e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.06800e-05, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-1.06400e-05, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-1.06000e-05, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-1.05600e-05, 3.58000, 2.30000, 1113.04, 0.00115000, 1.28000
-1.05200e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.04800e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.04400e-05, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-1.04000e-05, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-1.03600e-05, 3.58000, 2.32000, 1086.21, 0.00116000, 1.26000
-1.03200e-05, 3.58000, 2.30000, 1113.04, 0.00115000, 1.28000
-1.02800e-05, 3.46000, 2.26000, 1061.95, 0.00113000, 1.20000
-1.02400e-05, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-1.02000e-05, 3.46000, 2.32000, 982.759, 0.00116000, 1.14000
-1.01600e-05, 3.58000, 2.30000, 1113.04, 0.00115000, 1.28000
-1.01200e-05, 3.46000, 2.34000, 957.265, 0.00117000, 1.12000
-1.00800e-05, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-1.00400e-05, 3.50000, 2.26000, 1097.35, 0.00113000, 1.24000
-1.00000e-05, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-9.96000e-06, 3.54000, 2.34000, 1025.64, 0.00117000, 1.20000
-9.92000e-06, 3.54000, 2.36000, 1000.00, 0.00118000, 1.18000
-9.88000e-06, 3.50000, 2.26000, 1097.35, 0.00113000, 1.24000
-9.84000e-06, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-9.80000e-06, 3.58000, 2.30000, 1113.04, 0.00115000, 1.28000
-9.76000e-06, 3.58000, 2.36000, 1033.90, 0.00118000, 1.22000
-9.72000e-06, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-9.68000e-06, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-9.64000e-06, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-9.60000e-06, 3.46000, 2.26000, 1061.95, 0.00113000, 1.20000
-9.56000e-06, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-9.52000e-06, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-9.48000e-06, 3.50000, 2.24000, 1125.00, 0.00112000, 1.26000
-9.44000e-06, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-9.40000e-06, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-9.36000e-06, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-9.32000e-06, 3.46000, 2.32000, 982.759, 0.00116000, 1.14000
-9.28000e-06, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-9.24000e-06, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-9.20000e-06, 3.50000, 2.34000, 991.453, 0.00117000, 1.16000
-9.16000e-06, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-9.12000e-06, 3.50000, 2.36000, 966.102, 0.00118000, 1.14000
-9.08000e-06, 3.46000, 2.32000, 982.759, 0.00116000, 1.14000
-9.04000e-06, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-9.00000e-06, 3.46000, 2.32000, 982.759, 0.00116000, 1.14000
-8.96000e-06, 3.50000, 2.34000, 991.453, 0.00117000, 1.16000
-8.92000e-06, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-8.88000e-06, 3.50000, 2.34000, 991.453, 0.00117000, 1.16000
-8.84000e-06, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-8.80000e-06, 3.54000, 2.34000, 1025.64, 0.00117000, 1.20000
-8.76000e-06, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-8.72000e-06, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-8.68000e-06, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-8.64000e-06, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-8.60000e-06, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-8.56000e-06, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-8.52000e-06, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-8.48000e-06, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-8.44000e-06, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-8.40000e-06, 3.58000, 2.28000, 1140.35, 0.00114000, 1.30000
-8.36000e-06, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-8.32000e-06, 3.46000, 2.30000, 1008.70, 0.00115000, 1.16000
-8.28000e-06, 3.54000, 2.34000, 1025.64, 0.00117000, 1.20000
-8.24000e-06, 3.50000, 2.34000, 991.453, 0.00117000, 1.16000
-8.20000e-06, 3.58000, 2.28000, 1140.35, 0.00114000, 1.30000
-8.16000e-06, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-8.12000e-06, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-8.08000e-06, 3.58000, 2.30000, 1113.04, 0.00115000, 1.28000
-8.04000e-06, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-8.00000e-06, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-7.96000e-06, 3.58000, 2.30000, 1113.04, 0.00115000, 1.28000
-7.92000e-06, 3.50000, 2.34000, 991.453, 0.00117000, 1.16000
-7.88000e-06, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-7.84000e-06, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-7.80000e-06, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-7.76000e-06, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-7.72000e-06, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-7.68000e-06, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-7.64000e-06, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-7.60000e-06, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-7.56000e-06, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-7.52000e-06, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-7.48000e-06, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-7.44000e-06, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-7.40000e-06, 3.58000, 2.28000, 1140.35, 0.00114000, 1.30000
-7.36000e-06, 3.46000, 2.24000, 1089.29, 0.00112000, 1.22000
-7.32000e-06, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-7.28000e-06, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-7.24000e-06, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-7.20000e-06, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-7.16000e-06, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-7.12000e-06, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-7.08000e-06, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-7.04000e-06, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-7.00000e-06, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-6.96000e-06, 3.54000, 2.32000, 1051.72, 0.00116000, 1.22000
-6.92000e-06, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-6.88000e-06, 3.50000, 2.26000, 1097.35, 0.00113000, 1.24000
-6.84000e-06, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-6.80000e-06, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-6.76000e-06, 3.50000, 2.30000, 1043.48, 0.00115000, 1.20000
-6.72000e-06, 3.46000, 2.28000, 1035.09, 0.00114000, 1.18000
-6.68000e-06, 3.46000, 2.32000, 982.759, 0.00116000, 1.14000
-6.64000e-06, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-6.60000e-06, 3.54000, 2.26000, 1132.74, 0.00113000, 1.28000
-6.56000e-06, 3.46000, 2.26000, 1061.95, 0.00113000, 1.20000
-6.52000e-06, 3.50000, 2.32000, 1017.24, 0.00116000, 1.18000
-6.48000e-06, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-6.44000e-06, 3.50000, 2.26000, 1097.35, 0.00113000, 1.24000
-6.40000e-06, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-6.36000e-06, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-6.32000e-06, 3.50000, 2.28000, 1070.18, 0.00114000, 1.22000
-6.28000e-06, 3.46000, 2.32000, 982.759, 0.00116000, 1.14000
-6.24000e-06, 3.54000, 2.28000, 1105.26, 0.00114000, 1.26000
-6.20000e-06, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
-6.16000e-06, 3.54000, 2.30000, 1078.26, 0.00115000, 1.24000
