Model,DPO3034
Firmware Version,2.16

Point Format,Y,
2.890e+00,0.27,0.052
2.900e+00,0.31,0.056
2.910e+00,0.29,0.04
2.920e+00,0.27,0.068
2.930e+00,0.33,0.064
2.940e+00,0.25,0.06
2.950e+00,0.29,0.036
2.960e+00,0.27,0.048
2.970e+00,0.27,0.048
2.980e+00,0.31,0.036
2.990e+00,0.29,0.056
3.000e+00,0.31,0.048
3.010e+00,0.27,0.052
3.020e+00,0.31,0.052
3.030e+00,0.29,0.044
3.040e+00,0.27,0.048
3.050e+00,0.29,0.044
3.060e+00,0.27,0.048
3.070e+00,0.27,0.04
3.080e+00,0.29,0.04
3.090e+00,0.29,0.04
3.100e+00,0.29,0.044
3.110e+00,0.27,0.056
3.120e+00,0.29,0.064
3.130e+00,0.29,0.028
3.140e+00,0.31,0.052
3.150e+00,0.29,0.06
3.160e+00,0.27,0.06
3.170e+00,0.27,0.044
3.180e+00,0.31,0.06
3.190e+00,0.29,0.036
3.200e+00,0.27,0.048
3.210e+00,0.29,0.048
3.220e+00,0.27,0.032
3.230e+00,0.27,0.04
3.240e+00,0.25,0.048
3.250e+00,0.31,0.044
3.260e+00,0.31,0.04
3.270e+00,0.27,0.028
3.280e+00,0.25,0.044
3.290e+00,0.29,0.052
3.300e+00,0.29,0.056
3.310e+00,0.27,0.044
3.320e+00,0.25,0.048
3.330e+00,0.31,0.06
3.340e+00,0.29,0.04
3.350e+00,0.31,0.044
3.360e+00,0.31,0.08
3.370e+00,0.31,0.044
3.380e+00,0.27,0.06
3.390e+00,0.29,0.048
3.400e+00,0.31,0.044
3.410e+00,0.29,0.056
3.420e+00,0.31,0.032
3.430e+00,0.29,0.06
3.440e+00,0.31,0.056
3.450e+00,0.29,0.048
3.460e+00,0.29,0.056
3.470e+00,0.29,0.04
3.480e+00,0.31,0.056
3.490e+00,0.27,0.04
3.500e+00,0.29,0.044
3.510e+00,0.29,0.036
3.520e+00,0.27,0.044
3.530e+00,0.31,0.048
3.540e+00,0.25,0.008
3.550e+00,0.27,0.036
3.560e+00,0.31,0.044
3.570e+00,0.27,0.044
3.580e+00,0.29,0.04
3.590e+00,0.29,0.056
3.600e+00,0.27,0.04
3.610e+00,0.29,0.06
3.620e+00,0.29,0.048
3.630e+00,0.27,0.052
3.640e+00,0.25,0.044
3.650e+00,0.27,0.016
3.660e+00,0.31,0.048
3.670e+00,0.31,0.064
3.680e+00,0.29,0.04
3.690e+00,0.29,0.044
3.700e+00,0.29,0.04
3.710e+00,0.33,0.036
3.720e+00,0.27,0.04
3.730e+00,0.29,0.032
3.740e+00,0.29,0.052
3.750e+00,0.31,0.044
3.760e+00,0.29,0.048
3.770e+00,0.33,0.044
3.780e+00,0.29,0.044
3.790e+00,0.27,0.044
3.800e+00,0.31,0.044
3.810e+00,0.31,0.068
3.820e+00,0.29,0.056
3.830e+00,0.31,0.044
3.840e+00,0.27,0.048
3.850e+00,0.27,0.04
3.860e+00,0.27,0.044
3.870e+00,0.31,0.052
3.880e+00,0.29,0.056
3.890e+00,0.29,0.056
3.900e+00,0.29,0.044
3.910e+00,0.31,0.048
3.920e+00,0.37,0.12
3.930e+00,0.29,0.052
3.940e+00,0.31,0.056
3.950e+00,0.27,0.044
3.960e+00,0.29,0.048
3.970e+00,0.27,0.044
3.980e+00,0.27,0.048
3.990e+00,0.29,0.036
4.000e+00,0.29,0.056
4.010e+00,0.23,0.036
4.020e+00,0.31,0.064
4.030e+00,0.27,0.052
4.040e+00,0.31,0.056
4.050e+00,0.33,0.04
4.060e+00,0.29,0.044
4.070e+00,0.29,0.044
4.080e+00,0.27,0.04
4.090e+00,0.31,0.04
4.100e+00,0.31,0.052
4.110e+00,0.31,0.048
4.120e+00,0.31,0.052
4.130e+00,0.29,0.04
4.140e+00,0.31,0.068
4.150e+00,0.29,0.056
4.160e+00,0.29,0.052
4.170e+00,0.31,0.06
4.180e+00,0.31,0.036
4.190e+00,0.31,0.044
4.200e+00,0.29,0.04
4.210e+00,0.29,0.056
4.220e+00,0.29,0.044
4.230e+00,0.27,0.024
4.240e+00,0.31,0.056
4.250e+00,0.27,0.052
4.260e+00,0.25,0.036
4.270e+00,0.27,0.036
4.280e+00,0.31,0.04
4.290e+00,0.27,0.052
4.300e+00,0.27,0.06
4.310e+00,0.29,0.044
4.320e+00,0.29,0.032
4.330e+00,0.27,0.048
4.340e+00,0.31,0.04
4.350e+00,0.29,0.04
4.360e+00,0.29,0.044
4.370e+00,0.27,0.044
4.380e+00,0.27,0.052
4.390e+00,0.31,0.056
4.400e+00,0.33,0.032
4.410e+00,0.31,0.044
4.420e+00,0.27,0.036
4.430e+00,0.29,0.036
4.440e+00,0.31,0.028
4.450e+00,0.31,0.04
4.460e+00,0.27,0.044
4.470e+00,0.27,0.048
4.480e+00,0.31,0.06
4.490e+00,0.29,0.036
4.500e+00,0.31,0.056
4.510e+00,0.27,0.052
4.520e+00,0.27,0.048
4.530e+00,0.29,0.048
4.540e+00,0.27,0.044
4.550e+00,0.29,0.032
4.560e+00,0.27,0.056
4.570e+00,0.27,0.04
4.580e+00,0.27,0.044
4.590e+00,0.27,0.052
4.600e+00,0.27,0.056
4.610e+00,0.29,0.056
4.620e+00,0.27,0.048
4.630e+00,0.27,0.048
4.640e+00,0.29,0.036
4.650e+00,0.27,0.04
4.660e+00,0.27,0.048
4.670e+00,0.29,0.056
4.680e+00,0.27,0.056
4.690e+00,0.29,0.036
4.700e+00,0.29,0.044
4.710e+00,0.29,0.048
4.720e+00,0.27,0.04
4.730e+00,0.33,0.04
4.740e+00,0.33,0.044
4.750e+00,0.31,0.052
4.760e+00,0.31,0.06
4.770e+00,0.29,0.056
4.780e+00,0.29,0.036
4.790e+00,0.27,0.06
4.800e+00,0.29,0.056
4.810e+00,0.27,0.044
4.820e+00,0.29,0.056
4.830e+00,0.31,0.056
4.840e+00,0.29,0.048
4.850e+00,0.25,0.056
4.860e+00,0.27,0.056
4.870e+00,0.27,0.024
4.880e+00,0.29,0.06
4.890e+00,0.27,0.036
4.900e+00,0.29,0.04
4.910e+00,0.31,0.044
4.920e+00,0.31,0.052
4.930e+00,0.29,0.048
4.940e+00,0.27,0.028
4.950e+00,0.31,0.044
4.960e+00,0.29,0.044
4.970e+00,0.31,0.056
4.980e+00,0.29,0.052
4.990e+00,0.29,0.048
5.000e+00,0.29,0.036
5.010e+00,0.27,0.04
5.020e+00,0.27,0.048
5.030e+00,0.33,0.048
5.040e+00,0.29,0.044
5.050e+00,0.33,0.044
5.060e+00,0.27,0.052
5.070e+00,0.31,0.056
5.080e+00,0.29,0.032
5.090e+00,0.29,0.044
5.100e+00,0.31,0.048
5.110e+00,0.31,0.052
5.120e+00,0.29,0.04
5.130e+00,0.27,0.06
5.140e+00,0.29,0.04
5.150e+00,0.27,0.044
5.160e+00,0.27,0.056
5.170e+00,0.29,0.048
5.180e+00,0.31,0.044
5.190e+00,0.29,0.044
5.200e+00,0.27,0.032
5.210e+00,0.31,0.048
5.220e+00,0.29,0.048
5.230e+00,0.25,0.044
5.240e+00,0.27,0.06
5.250e+00,0.29,0.04
5.260e+00,0.29,0.044
5.270e+00,0.33,0.052
5.280e+00,0.31,0.052
5.290e+00,0.27,0.056
5.300e+00,0.31,0.04
5.310e+00,0.27,0.056
5.320e+00,0.29,0.04
5.330e+00,0.29,0.048
5.340e+00,0.31,0.044
5.350e+00,0.29,0.052
5.360e+00,0.27,0.052
5.370e+00,0.29,0.056
5.380e+00,0.29,0.028
5.390e+00,0.29,0.036
5.400e+00,0.31,0.06
5.410e+00,0.29,0.044
5.420e+00,0.27,0.048
5.430e+00,0.27,0.072
5.440e+00,0.27,0.044
5.450e+00,0.27,0.04
5.460e+00,0.31,0.036
5.470e+00,0.27,0.048
5.480e+00,0.29,0.04
5.490e+00,0.29,0.044
5.500e+00,0.27,0.044
5.510e+00,0.29,0.048
5.520e+00,0.27,0.06
5.530e+00,0.29,0.052
5.540e+00,0.31,0.036
5.550e+00,0.29,0.052
5.560e+00,0.27,0.04
5.570e+00,0.29,0.036
5.580e+00,0.31,0.052
5.590e+00,0.29,0.044
5.600e+00,0.27,0.06
5.610e+00,0.31,0.044
5.620e+00,0.31,0.044
5.630e+00,0.29,0.048
5.640e+00,0.31,0.044
5.650e+00,0.31,0.052
5.660e+00,0.29,0.048
5.670e+00,0.31,0.04
5.680e+00,0.29,0.036
5.690e+00,0.31,0.04
5.700e+00,0.27,0.052
5.710e+00,0.29,0.08
5.720e+00,0.31,0.048
5.730e+00,0.27,0.04
5.740e+00,0.31,0.044
5.750e+00,0.27,0.04
5.760e+00,0.33,0.044
5.770e+00,0.27,0.032
5.780e+00,0.33,0.056
5.790e+00,0.29,0.048
5.800e+00,0.27,0.044
5.810e+00,0.31,0.056
5.820e+00,0.31,0.048
5.830e+00,0.27,0.048
5.840e+00,0.31,0.06
5.850e+00,0.29,0.044
5.860e+00,0.27,0.048
5.870e+00,0.25,0.04
5.880e+00,0.27,0.04
5.890e+00,0.27,0.048
5.900e+00,0.29,0.06
5.910e+00,0.27,0.036
5.920e+00,0.29,0.056
5.930e+00,0.31,0.036
5.940e+00,0.31,0.056
5.950e+00,0.27,0.056
5.960e+00,0.31,0.052
5.970e+00,0.27,0.044
5.980e+00,0.27,0.032
5.990e+00,0.29,0.048
6.000e+00,0.27,0.04
6.010e+00,0.31,0.032
6.020e+00,0.29,0.048
6.030e+00,0.29,0.036
6.040e+00,0.29,0.068
6.050e+00,0.31,0.044
6.060e+00,0.27,0.044
6.070e+00,0.27,0.04
6.080e+00,0.29,0.044
6.090e+00,0.31,0.064
6.100e+00,0.27,0.06
6.110e+00,0.31,0.052
6.120e+00,0.33,0.052
6.130e+00,0.31,0.056
6.140e+00,0.27,0.044
6.150e+00,0.29,0.056
6.160e+00,0.27,0.036
6.170e+00,0.31,0.06
6.180e+00,0.27,0.052
6.190e+00,0.27,0.048
6.200e+00,0.27,0.064
6.210e+00,0.33,0.052
6.220e+00,0.31,0.056
6.230e+00,0.29,0.064
6.240e+00,0.29,0.048
6.250e+00,0.27,0.044
6.260e+00,0.31,0.064
6.270e+00,0.31,0.048
6.280e+00,0.29,0.056
6.290e+00,0.31,0.044
6.300e+00,0.27,0.036
6.310e+00,0.27,0.036
6.320e+00,0.29,0.036
6.330e+00,0.27,0.04
6.340e+00,0.29,0.032
6.350e+00,0.31,0.04
6.360e+00,0.27,0.056
6.370e+00,0.33,0.112
6.380e+00,0.29,0.048
6.390e+00,0.31,0.048
6.400e+00,0.27,0.036
6.410e+00,0.31,0.06
6.420e+00,0.31,0.036
6.430e+00,0.29,0.048
6.440e+00,0.31,0.048
6.450e+00,0.29,0.048
6.460e+00,0.25,0.044
6.470e+00,0.31,0.048
6.480e+00,0.29,0.056
6.490e+00,0.29,0.048
6.500e+00,0.29,0.048
6.510e+00,0.29,0.052
6.520e+00,0.27,0.056
6.530e+00,0.29,0.048
6.540e+00,0.31,0.052
6.550e+00,0.27,0.06
6.560e+00,0.29,0.052
6.570e+00,0.27,0.04
6.580e+00,0.27,0.052
6.590e+00,0.27,0.052
6.600e+00,0.25,0.06
6.610e+00,0.29,0.048
6.620e+00,0.29,0.036
6.630e+00,0.31,0.044
6.640e+00,0.29,0.044
6.650e+00,0.31,0.048
6.660e+00,0.29,0.056
6.670e+00,0.27,0.048
6.680e+00,0.31,0.04
6.690e+00,0.29,0.044
6.700e+00,0.29,0.056
6.710e+00,0.27,0.04
6.720e+00,0.29,0.04
6.730e+00,0.29,0.048
6.740e+00,0.31,0.044
6.750e+00,0.29,0.044
6.760e+00,0.29,0.044
6.770e+00,0.29,0.056
6.780e+00,0.27,0.048
6.790e+00,0.29,0.048
6.800e+00,0.33,0.036
6.810e+00,0.27,0.028
6.820e+00,0.29,0.064
6.830e+00,0.25,0.036
6.840e+00,0.29,0.052
6.850e+00,0.27,0.06
6.860e+00,0.29,0.052
6.870e+00,0.31,0.056
6.880e+00,0.27,0.048
6.890e+00,0.27,0.032
6.900e+00,0.27,0.048
6.910e+00,0.29,0.044
6.920e+00,0.27,0.056
6.930e+00,0.25,0.048
6.940e+00,0.29,0.044
6.950e+00,0.27,0.056
6.960e+00,0.27,0.06
6.970e+00,0.29,0.052
6.980e+00,0.29,0.044
6.990e+00,0.29,0.036
7.000e+00,0.29,0.056
7.010e+00,0.29,0.036
7.020e+00,0.27,0.06
7.030e+00,0.29,0.032
7.040e+00,0.29,0.06
7.050e+00,0.29,0.056
7.060e+00,0.27,0.044
7.070e+00,0.29,0.032
7.080e+00,0.27,0.044
7.090e+00,0.29,0.06
7.100e+00,0.25,0.044
7.110e+00,0.29,0.048
7.120e+00,0.31,0.056
7.130e+00,0.27,0.032
7.140e+00,0.27,0.052
7.150e+00,0.33,0.048
7.160e+00,0.27,0.084
7.170e+00,0.31,0.068
7.180e+00,0.29,0.048
7.190e+00,0.31,0.032
7.200e+00,0.31,0.04
7.210e+00,0.29,0.064
7.220e+00,0.29,0.048
7.230e+00,0.27,0.044
7.240e+00,0.29,0.044
7.250e+00,0.31,0.044
7.260e+00,0.27,0.044
7.270e+00,0.29,0.044
7.280e+00,0.29,0.056
7.290e+00,0.27,0.052
7.300e+00,0.31,0.04
7.310e+00,0.29,0.04
7.320e+00,0.27,0.044
7.330e+00,0.27,0.052
7.340e+00,0.29,0.04
7.350e+00,0.29,0.052
7.360e+00,0.31,0.04
7.370e+00,0.33,0.048
7.380e+00,0.27,0.044
7.390e+00,0.29,0.044
7.400e+00,0.29,0.044
7.410e+00,0.29,0.048
7.420e+00,0.31,0.056
7.430e+00,0.27,0.056
7.440e+00,0.29,0.044
7.450e+00,0.29,0.052
7.460e+00,0.29,0.032
7.470e+00,0.31,0.044
7.480e+00,0.31,0.056
7.490e+00,0.29,0.052
7.500e+00,0.25,0.024
7.510e+00,0.27,0.048
7.520e+00,0.23,-0.036
7.530e+00,0.25,0.044
7.540e+00,0.25,0.04
7.550e+00,0.25,0.036
7.560e+00,0.25,0.04
7.570e+00,0.21,0.04
7.580e+00,0.23,0.024
7.590e+00,0.23,0.036
7.600e+00,0.21,0.044
7.610e+00,0.17,0.04
7.620e+00,0.19,0.036
7.630e+00,0.17,0.044
7.640e+00,0.17,0.028
7.650e+00,0.15,0.02
7.660e+00,0.17,0.024
7.670e+00,0.15,0.02
7.680e+00,0.15,0.04
7.690e+00,0.13,0.016
7.700e+00,0.13,0.032
7.710e+00,0.15,0.016
7.720e+00,0.07,0.024
7.730e+00,0.13,0.012
7.740e+00,0.11,0.016
7.750e+00,0.13,0.012
7.760e+00,0.09,0.008
7.770e+00,0.07,0.004
7.780e+00,0.07,0.004
7.790e+00,0.05,-0.008
7.800e+00,0.05,0.012
7.810e+00,0.07,0.004
7.820e+00,0.03,0.02
7.830e+00,0.05,0.008
7.840e+00,0.05,0.008
7.850e+00,0.01,0.004
7.860e+00,0.01,0
7.870e+00,0.03,-0.004
7.880e+00,0.03,0
7.890e+00,0.01,-0.016
7.900e+00,-0.01,0.016
7.910e+00,0.03,0.008
7.920e+00,0.01,-0.008
7.930e+00,0.01,0.012
7.940e+00,0.05,-0.016
7.950e+00,-0.03,0
7.960e+00,0.01,-0.004
7.970e+00,0.05,0
7.980e+00,0.05,-0.012
7.990e+00,0.03,0.016
8.000e+00,0.01,-0.004
8.010e+00,0.01,-0.004
8.020e+00,0.01,0.02
8.030e+00,-0.01,0
8.040e+00,0.03,0.004
8.050e+00,0.01,-0.016
8.060e+00,0.03,0.012
