Model,DPO3034
Firmware Version,2.16

Point Format,Y,
1.348e-04,0.6,0.044
1.352e-04,0.608,0.05
1.356e-04,0.616,0.052
1.360e-04,0.608,0.04
1.364e-04,0.592,0.028
1.368e-04,0.6,0.036
1.372e-04,0.6,0.028
1.376e-04,0.6,0.026
1.380e-04,0.616,0.018
1.384e-04,0.6,0.034
1.388e-04,0.608,0.05
1.392e-04,0.6,0.038
1.396e-04,0.6,0.034
1.400e-04,0.6,0.036
1.404e-04,0.6,0.024
1.408e-04,0.6,0.046
1.412e-04,0.6,0.034
1.416e-04,0.6,0.042
1.420e-04,0.6,0.052
1.424e-04,0.6,0.044
1.428e-04,0.608,0.052
1.432e-04,0.608,0.074
1.436e-04,0.6,0.07
1.440e-04,0.6,0.046
1.444e-04,0.6,0.032
1.448e-04,0.592,0.06
1.452e-04,0.6,0.06
1.456e-04,0.6,0.058
1.460e-04,0.608,0.054
1.464e-04,0.592,0.032
1.468e-04,0.6,0.016
1.472e-04,0.6,0.038
1.476e-04,0.6,0.04
1.480e-04,0.6,0.042
1.484e-04,0.6,0.038
1.488e-04,0.6,0.03
1.492e-04,0.6,0.028
1.496e-04,0.6,0.026
1.500e-04,0.6,0.034
1.504e-04,0.592,0.042
1.508e-04,0.6,0.026
1.512e-04,0.6,0.046
1.516e-04,0.6,0.04
1.520e-04,0.6,0.04
1.524e-04,0.6,0.052
1.528e-04,0.592,0.046
1.532e-04,0.6,0.054
1.536e-04,0.6,0.072
1.540e-04,0.584,0.042
1.544e-04,0.6,0.05
1.548e-04,0.592,0.052
1.552e-04,0.584,0.046
1.556e-04,0.6,0.04
1.560e-04,0.608,0.052
1.564e-04,0.592,0.038
1.568e-04,0.6,0.042
1.572e-04,0.608,0.038
1.576e-04,0.6,0.032
1.580e-04,0.6,0.056
1.584e-04,0.608,0.048
1.588e-04,0.6,0.042
1.592e-04,0.608,0.032
1.596e-04,0.584,0.02
1.600e-04,0.608,0.034
1.604e-04,0.608,0.04
1.608e-04,0.608,0.01
1.612e-04,0.608,0.046
1.616e-04,0.6,0.02
1.620e-04,0.6,0.044
1.624e-04,0.616,0.052
1.628e-04,0.624,0.132
1.632e-04,0.6,0.042
1.636e-04,0.6,0.034
1.640e-04,0.6,0.042
1.644e-04,0.6,0.058
1.648e-04,0.592,0.054
1.652e-04,0.608,0.056
1.656e-04,0.6,0.064
1.660e-04,0.592,0.056
1.664e-04,0.608,0.056
1.668e-04,0.6,0.056
1.672e-04,0.592,0.03
1.676e-04,0.6,0.032
1.680e-04,0.6,0.044
1.684e-04,0.6,0.048
1.688e-04,0.608,0.054
1.692e-04,0.616,0.036
1.696e-04,0.592,0.026
1.700e-04,0.6,0.016
1.704e-04,0.608,0.016
1.708e-04,0.6,0.002
1.712e-04,0.6,0.05
1.716e-04,0.6,0.03
1.720e-04,0.592,0.052
1.724e-04,0.608,0.044
1.728e-04,0.608,0.066
1.732e-04,0.608,0.052
1.736e-04,0.592,0.052
1.740e-04,0.6,0.042
1.744e-04,0.608,0.046
1.748e-04,0.6,0.052
1.752e-04,0.6,0.064
1.756e-04,0.592,0.05
1.760e-04,0.6,0.058
1.764e-04,0.616,0.034
1.768e-04,0.608,0.058
1.772e-04,0.608,0.038
1.776e-04,0.6,0.056
1.780e-04,0.6,0.036
1.784e-04,0.6,0.04
1.788e-04,0.584,-0.034
1.792e-04,0.6,0.046
1.796e-04,0.6,0.044
1.800e-04,0.6,0.042
1.804e-04,0.608,0.016
1.808e-04,0.6,0.03
1.812e-04,0.6,0.022
1.816e-04,0.592,0.026
1.820e-04,0.608,0.046
1.824e-04,0.6,0.06
1.828e-04,0.6,0.04
1.832e-04,0.6,0.046
1.836e-04,0.6,0.036
1.840e-04,0.6,0.04
1.844e-04,0.6,0.036
1.848e-04,0.6,0.048
1.852e-04,0.608,0.07
1.856e-04,0.608,0.086
1.860e-04,0.6,0.04
1.864e-04,0.6,0.054
1.868e-04,0.608,0.076
1.872e-04,0.6,0.07
1.876e-04,0.6,0.038
1.880e-04,0.592,0.034
1.884e-04,0.6,0.034
1.888e-04,0.6,0.042
1.892e-04,0.6,0.02
1.896e-04,0.592,0.056
1.900e-04,0.6,0.052
1.904e-04,0.6,0.04
1.908e-04,0.6,0.018
1.912e-04,0.6,0.032
1.916e-04,0.608,0.032
1.920e-04,0.608,0.052
1.924e-04,0.6,0.028
1.928e-04,0.6,0.03
1.932e-04,0.608,0.028
1.936e-04,0.6,0.048
1.940e-04,0.592,0.036
1.944e-04,0.6,0.054
1.948e-04,0.632,0.14
1.952e-04,0.6,0.032
1.956e-04,0.6,0.032
1.960e-04,0.6,0.054
1.964e-04,0.6,0.054
1.968e-04,0.6,0.064
1.972e-04,0.6,0.034
1.976e-04,0.6,0.056
1.980e-04,0.6,0.052
1.984e-04,0.6,0.058
1.988e-04,0.6,0.056
1.992e-04,0.592,0.058
1.996e-04,0.608,0.04
2.000e-04,0.6,0.048
2.004e-04,0.6,0.038
2.008e-04,0.6,0.032
2.012e-04,0.6,0.046
2.016e-04,0.6,0.034
2.020e-04,0.592,0.012
2.024e-04,0.6,0.038
2.028e-04,0.6,0.038
2.032e-04,0.616,0.044
2.036e-04,0.6,0.046
2.040e-04,0.6,0.032
2.044e-04,0.584,0.044
2.048e-04,0.6,0.048
2.052e-04,0.608,0.048
2.056e-04,0.6,0.044
2.060e-04,0.608,0.034
2.064e-04,0.608,0.062
2.068e-04,0.608,0.048
2.072e-04,0.592,0.056
2.076e-04,0.6,0.064
2.080e-04,0.608,0.048
2.084e-04,0.6,0.058
2.088e-04,0.592,0.05
2.092e-04,0.608,0.034
2.096e-04,0.6,0.036
2.100e-04,0.6,0.056
2.104e-04,0.592,0.036
2.108e-04,0.6,0.02
2.112e-04,0.592,0.036
2.116e-04,0.592,0.04
2.120e-04,0.616,0.064
2.124e-04,0.592,0.034
2.128e-04,0.6,0.026
2.132e-04,0.592,0.032
2.136e-04,0.584,0.028
2.140e-04,0.6,0.03
2.144e-04,0.6,0.032
2.148e-04,0.592,0.048
2.152e-04,0.6,0.042
2.156e-04,0.6,0.022
2.160e-04,0.6,0.046
2.164e-04,0.6,0.06
2.168e-04,0.6,0.04
2.172e-04,0.6,0.048
2.176e-04,0.616,0.068
2.180e-04,0.6,0.05
2.184e-04,0.6,0.054
2.188e-04,0.6,0.052
2.192e-04,0.6,0.052
2.196e-04,0.608,0.024
2.200e-04,0.6,0.054
2.204e-04,0.6,0.024
2.208e-04,0.608,0.032
2.212e-04,0.576,0.008
2.216e-04,0.6,0.028
2.220e-04,0.6,0.04
2.224e-04,0.592,0.042
2.228e-04,0.6,0.022
2.232e-04,0.6,0.018
2.236e-04,0.6,0.026
2.240e-04,0.608,0.036
2.244e-04,0.616,0.032
2.248e-04,0.608,0.052
2.252e-04,0.6,0.032
2.256e-04,0.6,0.048
2.260e-04,0.6,0.04
2.264e-04,0.6,0.052
2.268e-04,0.632,0.08
2.272e-04,0.6,0.034
2.276e-04,0.6,0.016
2.280e-04,0.6,0.06
2.284e-04,0.6,0.06
2.288e-04,0.608,0.066
2.292e-04,0.608,0.042
2.296e-04,0.6,0.052
2.300e-04,0.6,0.05
2.304e-04,0.6,0.038
2.308e-04,0.6,0.04
2.312e-04,0.592,0.05
2.316e-04,0.616,0.042
2.320e-04,0.608,0.038
2.324e-04,0.6,0.022
2.328e-04,0.6,0.042
2.332e-04,0.608,0.036
2.336e-04,0.608,0.042
2.340e-04,0.6,0.024
2.344e-04,0.6,0.024
2.348e-04,0.6,0.018
2.352e-04,0.592,0.022
2.356e-04,0.592,0.03
2.360e-04,0.6,0.04
2.364e-04,0.6,0.06
2.368e-04,0.592,0.03
2.372e-04,0.6,0.046
2.376e-04,0.6,0.058
2.380e-04,0.616,0.058
2.384e-04,0.6,0.044
2.388e-04,0.592,0.036
2.392e-04,0.6,0.068
2.396e-04,0.6,0.05
2.400e-04,0.6,0.052
2.404e-04,0.6,0.054
2.408e-04,0.592,0.04
2.412e-04,0.616,0.032
2.416e-04,0.608,0.058
2.420e-04,0.608,0.032
2.424e-04,0.592,0.042
2.428e-04,0.6,0.042
2.432e-04,0.6,0.026
2.436e-04,0.592,0.046
2.440e-04,0.6,0.028
2.444e-04,0.6,0.024
2.448e-04,0.6,0.036
2.452e-04,0.6,0.04
2.456e-04,0.6,0.044
2.460e-04,0.6,0.028
2.464e-04,0.592,0.048
2.468e-04,0.6,0.038
2.472e-04,0.6,0.048
2.476e-04,0.6,0.044
2.480e-04,0.608,0.04
2.484e-04,0.6,0.048
2.488e-04,0.6,0.042
2.492e-04,0.6,0.034
2.496e-04,0.592,0.084
2.500e-04,0.608,0.056
2.504e-04,0.6,0.052
2.508e-04,0.6,0.048
2.512e-04,0.6,0.058
2.516e-04,0.6,0.036
2.520e-04,0.6,0.04
2.524e-04,0.6,0.038
2.528e-04,0.624,0.086
2.532e-04,0.6,0.046
2.536e-04,0.6,0.038
2.540e-04,0.592,0.042
2.544e-04,0.6,0.05
2.548e-04,0.6,0.022
2.552e-04,0.608,0.024
2.556e-04,0.608,0.018
2.560e-04,0.616,0.038
2.564e-04,0.6,0.042
2.568e-04,0.6,0.028
2.572e-04,0.608,0.042
2.576e-04,0.592,0.04
2.580e-04,0.6,0.034
2.584e-04,0.6,0.054
2.588e-04,0.608,0.048
2.592e-04,0.616,0.05
2.596e-04,0.592,0.024
2.600e-04,0.6,0.064
2.604e-04,0.6,0.052
2.608e-04,0.6,0.056
2.612e-04,0.6,0.044
2.616e-04,0.6,0.038
2.620e-04,0.592,0.024
2.624e-04,0.608,0.042
2.628e-04,0.6,0.04
2.632e-04,0.592,0.062
2.636e-04,0.6,0.04
2.640e-04,0.592,0.032
2.644e-04,0.608,0.034
2.648e-04,0.6,0.044
2.652e-04,0.6,0.032
2.656e-04,0.632,0.06
2.660e-04,0.608,0.026
2.664e-04,0.592,0.03
2.668e-04,0.6,0.012
2.672e-04,0.6,0.034
2.676e-04,0.6,0.052
2.680e-04,0.592,0.044
2.684e-04,0.6,0.042
2.688e-04,0.6,0.036
2.692e-04,0.6,0.036
2.696e-04,0.6,0.052
2.700e-04,0.6,0.048
2.704e-04,0.6,0.026
2.708e-04,0.608,0.078
2.712e-04,0.6,0.058
2.716e-04,0.6,0.044
2.720e-04,0.6,0.046
2.724e-04,0.616,0.058
2.728e-04,0.6,0.054
2.732e-04,0.608,0.034
2.736e-04,0.6,0.02
2.740e-04,0.6,0.032
2.744e-04,0.6,0.028
2.748e-04,0.608,0.052
2.752e-04,0.64,0.054
2.756e-04,0.6,0.038
2.760e-04,0.592,0.028
2.764e-04,0.6,0.016
2.768e-04,0.6,0.014
2.772e-04,0.6,0.032
2.776e-04,0.6,0.046
2.780e-04,0.6,0.03
2.784e-04,0.592,0.048
2.788e-04,0.608,0.05
2.792e-04,0.6,0.052
2.796e-04,0.6,0.052
2.800e-04,0.592,0.052
2.804e-04,0.592,0.044
2.808e-04,0.6,0.034
2.812e-04,0.6,0.048
2.816e-04,0.6,0.062
2.820e-04,0.584,0.054
2.824e-04,0.6,0.046
2.828e-04,0.608,0.044
2.832e-04,0.6,0.032
2.836e-04,0.584,0.016
2.840e-04,0.6,0.026
2.844e-04,0.608,0.046
2.848e-04,0.6,0.034
2.852e-04,0.592,0.03
2.856e-04,0.608,0.04
2.860e-04,0.6,0.04
2.864e-04,0.616,0.066
2.868e-04,0.608,0.03
2.872e-04,0.608,0.018
2.876e-04,0.608,0.04
2.880e-04,0.6,0.03
2.884e-04,0.592,0.042
2.888e-04,0.6,0.06
2.892e-04,0.6,0.048
2.896e-04,0.6,0.06
2.900e-04,0.608,0.032
2.904e-04,0.6,0.04
2.908e-04,0.608,0.038
2.912e-04,0.672,0.154
2.916e-04,0.592,0.048
2.920e-04,0.6,0.042
2.924e-04,0.592,0.034
2.928e-04,0.6,0.062
2.932e-04,0.608,0.044
2.936e-04,0.592,0.054
2.940e-04,0.592,0.032
2.944e-04,0.608,0.02
2.948e-04,0.6,0.028
2.952e-04,0.6,0.034
2.956e-04,0.6,0.02
2.960e-04,0.6,0.048
2.964e-04,0.6,0.036
2.968e-04,0.616,0.02
2.972e-04,0.6,0.01
2.976e-04,0.584,0.004
2.980e-04,0.608,0.036
2.984e-04,0.6,0.044
2.988e-04,0.6,0.034
2.992e-04,0.6,0.044
2.996e-04,0.6,0.048
3.000e-04,0.592,0.032
3.004e-04,0.616,0.052
3.008e-04,0.6,0.048
3.012e-04,0.6,0.05
3.016e-04,0.6,0.05
3.020e-04,0.6,0.028
3.024e-04,0.608,0.062
3.028e-04,0.592,0.06
3.032e-04,0.608,0.058
3.036e-04,0.6,0.05
3.040e-04,0.608,0.038
3.044e-04,0.6,0.03
3.048e-04,0.608,0.042
3.052e-04,0.608,0.046
3.056e-04,0.6,0.044
3.060e-04,0.616,0.044
3.064e-04,0.6,0.034
3.068e-04,0.592,0.032
3.072e-04,0.6,0
3.076e-04,0.616,0.024
3.080e-04,0.592,0.038
3.084e-04,0.6,0.022
3.088e-04,0.6,0.022
3.092e-04,0.6,0.042
3.096e-04,0.592,0.046
3.100e-04,0.6,0.048
3.104e-04,0.6,0.034
3.108e-04,0.608,0.036
3.112e-04,0.6,0.06
3.116e-04,0.6,0.05
3.120e-04,0.6,0.048
3.124e-04,0.6,0.048
3.128e-04,0.6,0.038
3.132e-04,0.6,0.048
3.136e-04,0.6,0.042
3.140e-04,0.584,0.032
3.144e-04,0.608,0.058
3.148e-04,0.6,0.036
3.152e-04,0.6,0.04
3.156e-04,0.608,0.046
3.160e-04,0.632,0.058
3.164e-04,0.6,0.036
3.168e-04,0.6,0.024
3.172e-04,0.6,0.014
3.176e-04,0.6,0.032
3.180e-04,0.616,0.02
3.184e-04,0.6,0.026
3.188e-04,0.616,0.038
3.192e-04,0.608,0.04
3.196e-04,0.6,0.022
3.200e-04,0.592,0.05
3.204e-04,0.608,0.032
3.208e-04,0.6,0.042
3.212e-04,0.6,0.036
3.216e-04,0.6,0.056
3.220e-04,0.608,0.042
3.224e-04,0.6,0.042
3.228e-04,0.616,0.034
3.232e-04,0.616,0.086
3.236e-04,0.6,0.044
3.240e-04,0.6,0.05
3.244e-04,0.6,0.058
3.248e-04,0.592,0.062
3.252e-04,0.6,0.04
3.256e-04,0.6,0.036
3.260e-04,0.608,0.034
3.264e-04,0.592,0.046
3.268e-04,0.6,0.006
3.272e-04,0.6,0.014
3.276e-04,0.608,0.032
3.280e-04,0.6,0.03
3.284e-04,0.6,0.04
3.288e-04,0.616,0.04
3.292e-04,0.6,0.038
3.296e-04,0.6,0.038
3.300e-04,0.584,0.034
3.304e-04,0.6,0.036
3.308e-04,0.6,0.042
3.312e-04,0.584,0.032
3.316e-04,0.608,0.064
3.320e-04,0.592,0.054
3.324e-04,0.6,0.056
3.328e-04,0.6,0.048
3.332e-04,0.6,0.052
3.336e-04,0.632,0.078
3.340e-04,0.6,0.03
3.344e-04,0.608,0.04
3.348e-04,0.584,0.046
3.352e-04,0.6,0.046
3.356e-04,0.6,0.032
3.360e-04,0.592,0.044
3.364e-04,0.6,0.028
3.368e-04,0.6,0.02
3.372e-04,0.608,0.04
3.376e-04,0.608,0.036
3.380e-04,0.6,0.036
3.384e-04,0.584,0.032
3.388e-04,0.592,0.034
3.392e-04,0.608,0.072
3.396e-04,0.624,0.048
3.400e-04,0.592,0.032
3.404e-04,0.6,0.032
